Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:mv: Malediven ^02.10.2021^,134.88,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ad: Andorra ^26.09.2021^,131.9,"Oxford/AstraZeneca, Pfizer/BioNTech"
:mn: Mongolei ^05.10.2021^,131.68,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:cy: Zypern ^05.10.2021^,130.72,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:tr: Türkei ^05.10.2021^,130.61,"Pfizer/BioNTech, Sinovac"
:mu: Mauritius ^30.09.2021^,130.01,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
":kr: Korea, Süd ^05.10.2021^",129.28,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:de: Deutschland ^05.10.2021^,129.12,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mc: Monaco ^16.09.2021^,126.47,Pfizer/BioNTech
:lu: Luxemburg ^03.10.2021^,124.95,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lk: Sri Lanka ^05.10.2021^,123.38,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:li: Liechtenstein ^04.10.2021^,122.62,"Moderna, Pfizer/BioNTech"
:sa: Saudi-Arabien ^05.10.2021^,120.96,"Oxford/AstraZeneca, Pfizer/BioNTech"
:lt: Litauen ^05.10.2021^,120.75,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ch: Schweiz ^04.10.2021^,120.73,"Moderna, Pfizer/BioNTech"
:at: Österreich ^05.10.2021^,120.48,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sv: El Salvador ^05.10.2021^,119.39,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:pa: Panama ^05.10.2021^,119.19,"Oxford/AstraZeneca, Pfizer/BioNTech"
:us: Vereinigte Staaten ^05.10.2021^,118.25,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:gr: Griechenland ^05.10.2021^,117.83,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:fj: Fidschi ^05.10.2021^,116.94,Oxford/AstraZeneca
:ec: Ecuador ^30.09.2021^,116.82,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ar: Argentinien ^05.10.2021^,115.95,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:au: Australien ^05.10.2021^,113.64,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:br: Brasilien ^05.10.2021^,113.43,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:nz: Neuseeland ^05.10.2021^,112.48,Pfizer/BioNTech
:ma: Marokko ^02.10.2021^,112.45,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bn: Brunei ^30.09.2021^,111.79,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cz: Tschechien ^05.10.2021^,110.38,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:do: Dominikanische Republik ^04.10.2021^,109.41,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:cr: Costa Rica ^27.09.2021^,108.9,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ee: Estland ^05.10.2021^,104.1,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:si: Slowenien ^05.10.2021^,103.34,"Oxford/AstraZeneca, Pfizer/BioNTech"
:pl: Polen ^04.10.2021^,99.65,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ag: Antigua und Barbuda ^02.10.2021^,97.4,"Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:rs: Serbien ^05.10.2021^,95.62,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:om: Oman ^28.09.2021^,94.71,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:tv: Tuvalu ^10.09.2021^,91.08,Oxford/AstraZeneca
:kn: St. Kitts und Nevis ^01.10.2021^,89.75,"Oxford/AstraZeneca, Pfizer/BioNTech"
:lv: Lettland ^05.10.2021^,89.38,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:sk: Slowakei ^05.10.2021^,86.5,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:ws: Samoa ^28.09.2021^,86.1,Oxford/AstraZeneca
:az: Aserbaidschan ^05.10.2021^,86.03,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:hr: Kroatien ^05.10.2021^,84.79,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bb: Barbados ^30.09.2021^,84.08,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:pe: Peru ^03.10.2021^,82.95,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:co: Kolumbien ^01.10.2021^,80.17,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:th: Thailand ^05.10.2021^,79.94,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:bz: Belize ^29.09.2021^,79.34,"Oxford/AstraZeneca, Sinopharm/Beijing"
:mx: Mexiko ^02.10.2021^,78.8,"CanSino, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:tt: Trinidad und Tobago ^05.10.2021^,78.58,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:kz: Kasachstan ^05.10.2021^,76.1,"QazVac, Sinopharm/Beijing, Sputnik V"
:cv: Kap Verde ^30.09.2021^,74.79,"Oxford/AstraZeneca, Pfizer/BioNTech"
:me: Montenegro ^05.10.2021^,73.89,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:mk: Nordmazedonien ^01.10.2021^,72.89,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:to: Tonga ^05.10.2021^,69.79,Oxford/AstraZeneca
:sr: Suriname ^05.10.2021^,69.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:jo: Jordanien ^05.10.2021^,68.97,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gy: Guyana ^29.09.2021^,68.73,"Oxford/AstraZeneca, Sputnik V"
:tn: Tunesien ^30.09.2021^,68.67,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:in: Indien ^05.10.2021^,65.89,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:dm: Dominica ^01.10.2021^,64.7,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:py: Paraguay ^01.10.2021^,64.28,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ru: Russland ^05.10.2021^,62.71,"EpiVacCorona, Sputnik V"
:al: Albanien ^05.10.2021^,61.66,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ir: Iran ^27.09.2021^,61.1,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:uz: Usbekistan ^28.09.2021^,58.84,"Oxford/AstraZeneca, Sputnik V, ZF2001"
:hn: Honduras ^01.10.2021^,57.26,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:bo: Bolivien ^26.09.2021^,56.21,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ve: Venezuela ^27.09.2021^,54.75,"Sinopharm/Beijing, Sinopharm/Wuhan, Sputnik V"
:ro: Rumänien ^04.10.2021^,54.52,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:id: Indonesien ^05.10.2021^,53.77,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:tl: Osttimor ^28.09.2021^,52.97,"Oxford/AstraZeneca, Sinovac"
:bs: Bahamas ^01.10.2021^,52.35,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:gd: Grenada ^01.10.2021^,52.19,"Oxford/AstraZeneca, Pfizer/BioNTech"
:np: Nepal ^05.10.2021^,48.27,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:vn: Vietnam ^04.10.2021^,47.85,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ge: Georgien ^04.10.2021^,45.9,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:tj: Tadschikistan ^03.10.2021^,44.75,"Moderna, Oxford/AstraZeneca, Sinovac"
:lb: Libanon ^05.10.2021^,43.79,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:lc: St. Lucia ^03.10.2021^,43.56,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ph: Philippinen ^05.10.2021^,43.03,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:st: São Tomé und Príncipe ^02.10.2021^,42.37,Oxford/AstraZeneca
:km: Komoren ^29.09.2021^,39.69,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:gt: Guatemala ^04.10.2021^,39.53,"Moderna, Oxford/AstraZeneca"
:pk: Pakistan ^05.10.2021^,38.96,"CanSino, Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:by: Belarus ^26.09.2021^,38.42,"Sinopharm/Beijing, Sputnik V"
:ba: Bosnien und Herzegowina ^29.09.2021^,38.06,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ki: Kiribati ^05.10.2021^,37.4,Oxford/AstraZeneca
:bg: Bulgarien ^04.10.2021^,37.06,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:zw: Simbabwe ^05.10.2021^,36.26,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:md: Moldau ^04.10.2021^,35.09,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:dz: Algerien ^25.09.2021^,31.56,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:bd: Bangladesch ^05.10.2021^,31.23,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:vc: St. Vincent und die Grenadinen ^30.09.2021^,30.69,Oxford/AstraZeneca
:za: Südafrika ^05.10.2021^,30.46,"Johnson&Johnson, Pfizer/BioNTech"
:ua: Ukraine ^05.10.2021^,30.32,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:rw: Ruanda ^01.10.2021^,28.66,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:gq: Äquatorialguinea ^30.09.2021^,27.39,Sinopharm/Beijing
:jm: Jamaika ^02.10.2021^,26.53,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bw: Botswana ^30.09.2021^,26.26,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ly: Libyen ^02.10.2021^,23.53,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:vu: Vanuatu ^05.10.2021^,23.45,Oxford/AstraZeneca
:mr: Mauretanien ^27.09.2021^,23.42,"Oxford/AstraZeneca, Sinopharm/Beijing"
:kg: Kirgisistan ^05.10.2021^,22.52,"Sinopharm/Beijing, Sputnik V"
:sz: Eswatini ^29.09.2021^,21.24,Oxford/AstraZeneca
:mm: Myanmar ^25.09.2021^,19.95,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sb: Salomonen ^05.10.2021^,18.5,Oxford/AstraZeneca
:iq: Irak ^26.09.2021^,18.48,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ls: Lesotho ^29.09.2021^,16.67,Oxford/AstraZeneca
:na: Namibia ^30.09.2021^,16.58,"Oxford/AstraZeneca, Sinopharm/Beijing"
:eg: Ägypten ^30.09.2021^,16.27,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:am: Armenien ^26.09.2021^,13.76,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:gn: Guinea ^30.09.2021^,13.38,Sputnik V
:tg: Togo ^01.10.2021^,13.28,Oxford/AstraZeneca
:ni: Nicaragua ^01.10.2021^,12.86,"Oxford/AstraZeneca, Sputnik V"
:mz: Mosambik ^14.09.2021^,11.33,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sn: Senegal ^30.09.2021^,10.54,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ao: Angola ^26.09.2021^,9.24,Oxford/AstraZeneca
:dj: Dschibuti ^30.09.2021^,9.19,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:gm: Gambia ^29.09.2021^,8.38,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ci: Elfenbeinküste ^01.10.2021^,8.14,Oxford/AstraZeneca
:ga: Gabun ^30.09.2021^,7.91,Sinopharm/Beijing
:af: Afghanistan ^16.09.2021^,7.87,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ke: Kenia ^03.10.2021^,7.05,"Oxford/AstraZeneca, Sputnik V"
":cg: Kongo, Republik ^30.09.2021^",6.13,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:mw: Malawi ^04.10.2021^,5.44,"Johnson&Johnson, Oxford/AstraZeneca"
:gh: Ghana ^20.09.2021^,5.12,"Oxford/AstraZeneca, Sputnik V"
:gw: Guinea-Bissau ^22.09.2021^,4.7,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ug: Uganda ^22.09.2021^,4.37,Oxford/AstraZeneca
:cf: Zentralafrikanische Republik ^30.09.2021^,4.21,"Covaxin, Oxford/AstraZeneca"
:zm: Sambia ^02.10.2021^,3.98,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:sy: Syrien ^29.09.2021^,3.56,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:sd: Sudan ^19.09.2021^,3.34,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:ng: Nigeria ^30.09.2021^,3.19,Oxford/AstraZeneca
:et: Äthiopien ^03.10.2021^,3.17,Oxford/AstraZeneca
:so: Somalia ^29.09.2021^,3.03,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:sl: Sierra Leone ^29.09.2021^,2.9,"Oxford/AstraZeneca, Sinopharm/Beijing"
:lr: Liberia ^23.08.2021^,2.19,Oxford/AstraZeneca
:pg: Papua-Neuguinea ^05.10.2021^,2.14,Oxford/AstraZeneca
:ne: Niger ^29.09.2021^,2.12,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bj: Benin ^30.09.2021^,1.99,"Oxford/AstraZeneca, Sinovac"
:ml: Mali ^01.10.2021^,1.98,Oxford/AstraZeneca
:cm: Kamerun ^29.09.2021^,1.72,"Oxford/AstraZeneca, Sinopharm/Beijing"
:mg: Madagaskar ^20.09.2021^,1.34,Oxford/AstraZeneca
:bf: Burkina Faso ^22.09.2021^,1.18,Oxford/AstraZeneca
:ye: Jemen ^27.09.2021^,1.17,"Johnson&Johnson, Oxford/AstraZeneca, Sinovac"
:ss: Südsudan ^01.10.2021^,0.95,Oxford/AstraZeneca
:td: Tschad ^29.09.2021^,0.91,Sinopharm/Beijing
:tz: Tansania ^03.10.2021^,0.91,Johnson&Johnson
:tm: Turkmenistan ^04.04.2021^,0.69,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ht: Haiti ^01.10.2021^,0.61,"Johnson&Johnson, Oxford/AstraZeneca"
":cd: Kongo, Demokratische Republik ^30.09.2021^",0.15,Oxford/AstraZeneca
:hu: Ungarn ^05.10.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kw: Kuwait ^14.08.2021^,,Pfizer/BioNTech
:la: Laos ^30.09.2021^,,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
