Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:bg: Bulgarien ^24.06.2021^,24.6,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mk: Nordmazedonien ^23.06.2021^,23.76,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ws: Samoa ^21.06.2021^,22.77,Oxford/AstraZeneca
:in: Indien ^24.06.2021^,21.74,"Covaxin, Oxford/AstraZeneca"
:ec: Ecuador ^23.06.2021^,21.52,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:vc: St. Vincent und die Grenadinen ^21.06.2021^,21.31,Oxford/AstraZeneca
:nz: Neuseeland ^22.06.2021^,21.14,Pfizer/BioNTech
:pe: Peru ^23.06.2021^,20.51,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:my: Malaysia ^23.06.2021^,20.25,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:bs: Bahamas ^19.06.2021^,20.15,Oxford/AstraZeneca
:bo: Bolivien ^21.06.2021^,19.12,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gq: Äquatorialguinea ^23.06.2021^,18.49,Sinopharm/Beijing
:lb: Libanon ^24.06.2021^,17.52,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:tt: Trinidad und Tobago ^24.06.2021^,17.51,Oxford/AstraZeneca
:la: Laos ^22.06.2021^,17.44,"Sinopharm/Beijing, Sputnik V"
:om: Oman ^20.06.2021^,16.82,"Oxford/AstraZeneca, Pfizer/BioNTech"
:md: Moldau ^24.06.2021^,16.56,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bn: Brunei ^21.06.2021^,15.97,"Oxford/AstraZeneca, Sinopharm/Beijing"
:lk: Sri Lanka ^24.06.2021^,15.72,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:tl: Osttimor ^22.06.2021^,14.36,"Oxford/AstraZeneca, Sinovac"
:tn: Tunesien ^23.06.2021^,14.06,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:id: Indonesien ^24.06.2021^,13.78,"Oxford/AstraZeneca, Sinovac"
:cv: Kap Verde ^24.06.2021^,13.37,"Oxford/AstraZeneca, Pfizer/BioNTech"
:th: Thailand ^24.06.2021^,12.4,"Oxford/AstraZeneca, Sinovac"
:st: São Tomé und Príncipe ^24.06.2021^,11.37,Oxford/AstraZeneca
:by: Belarus ^13.06.2021^,11.31,"BBIBP-CorV, Sputnik V"
:np: Nepal ^19.06.2021^,11.09,"Oxford/AstraZeneca, Sinopharm/Beijing"
:km: Komoren ^08.06.2021^,9.7,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:ba: Bosnien und Herzegowina ^13.06.2021^,9.63,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:py: Paraguay ^17.06.2021^,9.29,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:bw: Botswana ^18.06.2021^,8.54,Oxford/AstraZeneca
:ge: Georgien ^24.06.2021^,8.38,Oxford/AstraZeneca
:ph: Philippinen ^22.06.2021^,8.15,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:uz: Usbekistan ^15.06.2021^,8.05,"Oxford/AstraZeneca, RBD-Dimer, Sputnik V"
:zw: Simbabwe ^23.06.2021^,7.85,Sinopharm/Beijing
:hn: Honduras ^24.06.2021^,6.86,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Sputnik V"
:jm: Jamaika ^11.06.2021^,6.56,Oxford/AstraZeneca
:bd: Bangladesch ^23.06.2021^,6.13,"BBIBP-CorV, Oxford/AstraZeneca, Pfizer/BioNTech"
:pk: Pakistan ^23.06.2021^,6.1,"CanSino, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ir: Iran ^21.06.2021^,5.92,"BBIBP-CorV, Covaxin, Oxford/AstraZeneca, Sputnik V"
:dz: Algerien ^06.06.2021^,5.7,"Oxford/AstraZeneca, Sputnik V"
:mm: Myanmar ^13.05.2021^,5.5,Oxford/AstraZeneca
:ly: Libyen ^23.06.2021^,5.39,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ua: Ukraine ^24.06.2021^,5.32,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:na: Namibia ^23.06.2021^,5.2,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gt: Guatemala ^23.06.2021^,4.92,"Moderna, Oxford/AstraZeneca"
:ve: Venezuela ^18.06.2021^,4.58,"BBIBP-CorV, Sputnik V"
:rw: Ruanda ^06.06.2021^,4.47,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ao: Angola ^24.06.2021^,4.36,Oxford/AstraZeneca
:za: Südafrika ^24.06.2021^,4.3,"Johnson&Johnson, Pfizer/BioNTech"
:tg: Togo ^10.06.2021^,4.19,Oxford/AstraZeneca
:eg: Ägypten ^23.06.2021^,4.04,"BBIBP-CorV, Oxford/AstraZeneca, Sinovac, Sputnik V"
:gn: Guinea ^22.06.2021^,4.0,Sputnik V
:gh: Ghana ^20.06.2021^,3.97,"Oxford/AstraZeneca, Sputnik V"
:sz: Eswatini ^23.06.2021^,3.82,Oxford/AstraZeneca
:sn: Senegal ^15.06.2021^,3.78,"BBIBP-CorV, Oxford/AstraZeneca"
:sb: Salomonen ^21.06.2021^,3.13,Oxford/AstraZeneca
:mr: Mauretanien ^24.06.2021^,3.03,"BBIBP-CorV, Oxford/AstraZeneca"
:vn: Vietnam ^24.06.2021^,3.0,Oxford/AstraZeneca
:ci: Elfenbeinküste ^23.06.2021^,2.8,Oxford/AstraZeneca
:dj: Dschibuti ^23.06.2021^,2.71,"BBIBP-CorV, Oxford/AstraZeneca, Sinovac, Sputnik V"
:kg: Kirgisistan ^23.06.2021^,2.66,"Sinopharm/Beijing, Sputnik V"
:ni: Nicaragua ^21.05.2021^,2.53,"Oxford/AstraZeneca, Sputnik V"
:vu: Vanuatu ^21.06.2021^,2.43,Oxford/AstraZeneca
:ke: Kenia ^24.06.2021^,2.27,"Oxford/AstraZeneca, Sputnik V"
:mw: Malawi ^23.06.2021^,2.23,Oxford/AstraZeneca
:iq: Irak ^20.06.2021^,2.0,"BBIBP-CorV, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:af: Afghanistan ^22.06.2021^,1.97,"BBIBP-CorV, Oxford/AstraZeneca, Pfizer/BioNTech"
:ga: Gabun ^18.06.2021^,1.88,Sinopharm/Beijing
:am: Armenien ^14.06.2021^,1.87,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:ug: Uganda ^22.06.2021^,1.84,Oxford/AstraZeneca
:et: Äthiopien ^24.06.2021^,1.73,Oxford/AstraZeneca
:ls: Lesotho ^21.05.2021^,1.72,Oxford/AstraZeneca
:gm: Gambia ^08.06.2021^,1.69,"Oxford/AstraZeneca, Sinopharm/Beijing"
:lr: Liberia ^24.06.2021^,1.52,Oxford/AstraZeneca
:ng: Nigeria ^24.06.2021^,1.51,Oxford/AstraZeneca
:sd: Sudan ^20.06.2021^,1.44,"BBIBP-CorV, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:mz: Mosambik ^24.06.2021^,1.4,"BBIBP-CorV, Oxford/AstraZeneca"
:tj: Tadschikistan ^20.06.2021^,1.38,Oxford/AstraZeneca
":cg: Kongo, Republik ^24.06.2021^",1.33,"BBIBP-CorV, Moderna, Oxford/AstraZeneca, Sputnik V"
:sl: Sierra Leone ^20.06.2021^,1.22,"BBIBP-CorV, Oxford/AstraZeneca"
:so: Somalia ^23.06.2021^,1.2,"BBIBP-CorV, Oxford/AstraZeneca, Sinovac"
:ne: Niger ^24.06.2021^,1.06,"BBIBP-CorV, Oxford/AstraZeneca"
:gw: Guinea-Bissau ^08.06.2021^,0.95,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ml: Mali ^24.06.2021^,0.89,Oxford/AstraZeneca
:cf: Zentral­afrikanische Republik ^15.06.2021^,0.88,"Covaxin, Oxford/AstraZeneca"
:ye: Jemen ^20.06.2021^,0.84,Oxford/AstraZeneca
:zm: Sambia ^24.06.2021^,0.81,"Oxford/AstraZeneca, Sinopharm/Beijing"
:mg: Madagaskar ^24.06.2021^,0.71,Oxford/AstraZeneca
:tm: Turkmenistan ^04.04.2021^,0.7,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:sy: Syrien ^21.06.2021^,0.62,"BBIBP-CorV, Oxford/AstraZeneca, Sputnik V"
:pg: Papua-Neuguinea ^07.06.2021^,0.43,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cm: Kamerun ^24.06.2021^,0.39,"BBIBP-CorV, Oxford/AstraZeneca"
:ss: Südsudan ^24.06.2021^,0.29,Oxford/AstraZeneca
:bj: Benin ^08.06.2021^,0.22,"Oxford/AstraZeneca, Sinovac"
:bf: Burkina Faso ^14.06.2021^,0.09,Oxford/AstraZeneca
":cd: Kongo, Demokratische Republik ^24.06.2021^",0.06,Oxford/AstraZeneca
:td: Tschad ^23.06.2021^,0.05,BBIBP-CorV
:dk: Dänemark ^23.06.2021^,,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:hu: Ungarn ^24.06.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:to: Tonga ^21.06.2021^,,Oxford/AstraZeneca
