Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:tv: Tuvalu ^22.10.2021^,101.58,Oxford/AstraZeneca
:az: Aserbaidschan ^21.11.2021^,100.68,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:mx: Mexiko ^21.11.2021^,100.55,"CanSino, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bb: Barbados ^20.11.2021^,99.85,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:bz: Belize ^19.11.2021^,99.66,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:hr: Kroatien ^21.11.2021^,97.65,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cv: Kap Verde ^19.11.2021^,96.09,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:to: Tonga ^15.11.2021^,96.07,Oxford/AstraZeneca
:kn: St. Kitts und Nevis ^19.11.2021^,96.02,"Oxford/AstraZeneca, Pfizer/BioNTech"
:uz: Usbekistan ^21.11.2021^,92.79,"Moderna, Oxford/AstraZeneca, Sputnik V, ZF2001"
:tt: Trinidad und Tobago ^21.11.2021^,90.69,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:sk: Slowakei ^21.11.2021^,90.01,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:kz: Kasachstan ^21.11.2021^,87.24,"QazVac, Sinopharm/Beijing, Sputnik V"
:tn: Tunesien ^20.11.2021^,84.01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:in: Indien ^21.11.2021^,83.83,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:gy: Guyana ^19.11.2021^,83.79,"Oxford/AstraZeneca, Sputnik V"
:me: Montenegro ^20.11.2021^,82.92,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ru: Russland ^20.11.2021^,82.08,"EpiVacCorona, Sputnik V"
:py: Paraguay ^19.11.2021^,82.02,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:id: Indonesien ^21.11.2021^,80.92,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:ve: Venezuela ^05.11.2021^,80.67,"Abdala, Sinopharm/Beijing, Sinopharm/Wuhan, Sputnik V"
:mk: Nordmazedonien ^18.11.2021^,80.01,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:sr: Suriname ^21.11.2021^,79.71,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:hn: Honduras ^19.11.2021^,78.67,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:dm: Dominica ^19.11.2021^,76.39,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:tl: Osttimor ^16.11.2021^,75.7,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:jo: Jordanien ^21.11.2021^,75.53,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ro: Rumänien ^21.11.2021^,75.22,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:al: Albanien ^21.11.2021^,71.37,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bs: Bahamas ^19.11.2021^,69.16,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:ph: Philippinen ^21.11.2021^,68.08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:bo: Bolivien ^11.11.2021^,67.96,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gd: Grenada ^19.11.2021^,64.88,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:kw: Kuwait ^14.08.2021^,61.64,Pfizer/BioNTech
:rw: Ruanda ^18.11.2021^,60.89,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:by: Belarus ^14.11.2021^,60.21,"Sinopharm/Beijing, Sputnik V"
:ki: Kiribati ^15.11.2021^,60.07,Oxford/AstraZeneca
:np: Nepal ^16.11.2021^,55.72,"Covaxin, Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:lc: St. Lucia ^21.11.2021^,53.75,"Oxford/AstraZeneca, Pfizer/BioNTech"
:km: Komoren ^14.11.2021^,53.62,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:pk: Pakistan ^19.11.2021^,53.49,"CanSino, Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ge: Georgien ^21.11.2021^,52.7,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:gt: Guatemala ^21.11.2021^,52.33,"Moderna, Oxford/AstraZeneca"
:bw: Botswana ^18.11.2021^,52.32,"Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:bd: Bangladesch ^18.11.2021^,52.31,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ua: Ukraine ^21.11.2021^,52.15,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:tj: Tadschikistan ^14.11.2021^,51.89,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:lb: Libanon ^21.11.2021^,51.82,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:st: São Tomé und Príncipe ^21.11.2021^,51.15,Oxford/AstraZeneca
:ba: Bosnien und Herzegowina ^04.11.2021^,47.61,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bg: Bulgarien ^21.11.2021^,46.2,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:vc: St. Vincent und die Grenadinen ^17.11.2021^,46.09,Oxford/AstraZeneca
:mm: Myanmar ^13.11.2021^,44.25,"Oxford/AstraZeneca, Sinopharm/Beijing"
:zw: Simbabwe ^21.11.2021^,42.54,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:za: Südafrika ^21.11.2021^,41.05,"Johnson&Johnson, Pfizer/BioNTech"
:md: Moldau ^21.11.2021^,39.53,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:vu: Vanuatu ^15.11.2021^,39.07,Oxford/AstraZeneca
:am: Armenien ^21.11.2021^,37.43,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:jm: Jamaika ^21.11.2021^,36.29,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mr: Mauretanien ^18.11.2021^,35.92,"Oxford/AstraZeneca, Sinopharm/Beijing"
:eg: Ägypten ^20.11.2021^,35.4,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ly: Libyen ^21.11.2021^,32.11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:gq: Äquatorialguinea ^19.11.2021^,30.54,Sinopharm/Beijing
:kg: Kirgisistan ^21.11.2021^,29.18,"Sinopharm/Beijing, Sputnik V"
:ls: Lesotho ^17.11.2021^,28.61,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:iq: Irak ^21.11.2021^,27.64,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:mz: Mosambik ^18.11.2021^,27.64,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ao: Angola ^21.11.2021^,25.93,Oxford/AstraZeneca
:dz: Algerien ^13.11.2021^,25.5,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:sz: Eswatini ^11.11.2021^,25.02,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:ni: Nicaragua ^05.11.2021^,24.99,"Abdala, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Soberana02, Sputnik Light, Sputnik V"
:sb: Salomonen ^08.11.2021^,24.37,Oxford/AstraZeneca
:na: Namibia ^18.11.2021^,24.36,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:tg: Togo ^19.11.2021^,17.78,Oxford/AstraZeneca
:gn: Guinea ^10.11.2021^,17.52,Sputnik V
:gw: Guinea-Bissau ^16.11.2021^,16.5,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ci: Elfenbeinküste ^14.11.2021^,14.22,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ke: Kenia ^20.11.2021^,11.62,"Oxford/AstraZeneca, Sputnik V"
:sn: Senegal ^20.10.2021^,11.4,"Oxford/AstraZeneca, Sinopharm/Beijing"
:lr: Liberia ^18.11.2021^,11.38,Oxford/AstraZeneca
:ga: Gabun ^15.11.2021^,11.28,"Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gm: Gambia ^21.11.2021^,10.78,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:gh: Ghana ^18.11.2021^,10.61,"Oxford/AstraZeneca, Sputnik V"
":cg: Kongo, Republik ^18.11.2021^",10.46,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:af: Afghanistan ^14.11.2021^,10.09,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ug: Uganda ^15.11.2021^,10.08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:dj: Dschibuti ^18.11.2021^,9.6,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:sl: Sierra Leone ^10.11.2021^,9.15,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cf: Zentralafrikanische Republik ^19.11.2021^,8.59,"Covaxin, Oxford/AstraZeneca"
:sy: Syrien ^15.11.2021^,7.35,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:mw: Malawi ^20.11.2021^,6.88,"Johnson&Johnson, Oxford/AstraZeneca"
:so: Somalia ^13.11.2021^,5.9,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:zm: Sambia ^19.11.2021^,5.42,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:et: Äthiopien ^21.11.2021^,4.63,Oxford/AstraZeneca
:ng: Nigeria ^21.11.2021^,4.49,Oxford/AstraZeneca
:ne: Niger ^14.11.2021^,3.83,"Oxford/AstraZeneca, Sinopharm/Beijing"
:pg: Papua-Neuguinea ^07.11.2021^,3.7,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:sd: Sudan ^20.10.2021^,3.7,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:bf: Burkina Faso ^04.11.2021^,3.08,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:bj: Benin ^19.11.2021^,3.08,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ml: Mali ^21.11.2021^,3.01,Oxford/AstraZeneca
:ye: Jemen ^21.11.2021^,2.49,"Johnson&Johnson, Oxford/AstraZeneca, Sinovac"
:cm: Kamerun ^18.11.2021^,2.23,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:mg: Madagaskar ^18.11.2021^,2.13,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:tz: Tansania ^29.10.2021^,1.63,"Johnson&Johnson, Pfizer/BioNTech, Sinopharm/Beijing"
:td: Tschad ^21.11.2021^,1.48,Sinopharm/Beijing
:ht: Haiti ^19.11.2021^,1.37,"Johnson&Johnson, Moderna"
:ss: Südsudan ^09.11.2021^,1.33,"Johnson&Johnson, Oxford/AstraZeneca"
":cd: Kongo, Demokratische Republik ^16.11.2021^",0.18,Oxford/AstraZeneca
:bi: Burundi ^18.11.2021^,0.01,Sinopharm/Beijing
:dk: Dänemark ^21.11.2021^,,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:hu: Ungarn ^21.11.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:la: Laos ^28.10.2021^,,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
