Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:gy: Guyana ^29.07.2021^,49.5,"Oxford/AstraZeneca, Sputnik V"
:ro: Rumänien ^03.08.2021^,49.08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bz: Belize ^03.08.2021^,46.98,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ws: Samoa ^02.08.2021^,46.58,Oxford/AstraZeneca
:to: Tonga ^02.08.2021^,44.99,Oxford/AstraZeneca
:ru: Russland ^04.08.2021^,44.04,"EpiVacCorona, Sputnik V"
:mk: Nordmazedonien ^31.07.2021^,43.42,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:sr: Suriname ^04.08.2021^,43.19,Oxford/AstraZeneca
:tt: Trinidad und Tobago ^04.08.2021^,43.01,"Oxford/AstraZeneca, Sinopharm/Beijing"
:al: Albanien ^03.08.2021^,42.45,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:nz: Neuseeland ^03.08.2021^,41.91,Pfizer/BioNTech
:tv: Tuvalu ^15.06.2021^,40.47,Oxford/AstraZeneca
:bo: Bolivien ^03.08.2021^,39.67,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bn: Brunei ^02.08.2021^,38.64,"Oxford/AstraZeneca, Sinopharm/Beijing"
:om: Oman ^25.07.2021^,36.96,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:in: Indien ^04.08.2021^,35.46,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:gd: Grenada ^30.07.2021^,33.5,Oxford/AstraZeneca
:cv: Kap Verde ^03.08.2021^,33.03,"Oxford/AstraZeneca, Pfizer/BioNTech"
:lc: St. Lucia ^31.07.2021^,31.08,Oxford/AstraZeneca
:tl: Osttimor ^03.08.2021^,30.56,"Oxford/AstraZeneca, Sinovac"
:pe: Peru ^03.08.2021^,30.09,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:py: Paraguay ^25.07.2021^,29.78,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:bg: Bulgarien ^04.08.2021^,29.7,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lb: Libanon ^04.08.2021^,29.69,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bs: Bahamas ^31.07.2021^,27.18,Oxford/AstraZeneca
:md: Moldau ^03.08.2021^,26.53,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:th: Thailand ^02.08.2021^,26.07,"Oxford/AstraZeneca, Sinovac"
:la: Laos ^25.07.2021^,26.05,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:id: Indonesien ^04.08.2021^,25.76,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:tn: Tunesien ^02.08.2021^,24.83,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:uz: Usbekistan ^02.08.2021^,23.93,"Oxford/AstraZeneca, RBD-Dimer, Sputnik V"
:by: Belarus ^25.07.2021^,23.23,"Sinopharm/Beijing, Sputnik V"
:vc: St. Vincent und die Grenadinen ^30.07.2021^,23.11,Oxford/AstraZeneca
:gq: Äquatorialguinea ^02.08.2021^,22.01,Sinopharm/Beijing
:np: Nepal ^04.08.2021^,21.87,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ph: Philippinen ^03.08.2021^,20.52,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:st: São Tomé und Príncipe ^03.08.2021^,20.07,Oxford/AstraZeneca
:hn: Honduras ^30.07.2021^,19.31,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:km: Komoren ^03.08.2021^,18.68,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:ba: Bosnien und Herzegowina ^21.07.2021^,18.64,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:zw: Simbabwe ^04.08.2021^,17.52,"Sinopharm/Beijing, Sinovac, Sputnik V"
:pk: Pakistan ^04.08.2021^,15.48,"CanSino, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:bw: Botswana ^26.07.2021^,14.99,Oxford/AstraZeneca
:ir: Iran ^02.08.2021^,14.75,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ge: Georgien ^04.08.2021^,14.16,Oxford/AstraZeneca
:ve: Venezuela ^12.07.2021^,14.07,"Sinopharm/Beijing, Sputnik V"
:ua: Ukraine ^04.08.2021^,13.88,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:za: Südafrika ^03.08.2021^,13.46,"Johnson&Johnson, Pfizer/BioNTech"
:gt: Guatemala ^03.08.2021^,13.27,"Moderna, Oxford/AstraZeneca"
:ly: Libyen ^04.08.2021^,10.37,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:jm: Jamaika ^23.07.2021^,10.16,Oxford/AstraZeneca
:kg: Kirgisistan ^04.08.2021^,9.9,"Sinopharm/Beijing, Sputnik V"
:dz: Algerien ^29.07.2021^,9.45,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:bd: Bangladesch ^03.08.2021^,8.56,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:na: Namibia ^30.07.2021^,8.32,"Oxford/AstraZeneca, Sinopharm/Beijing"
:vu: Vanuatu ^27.07.2021^,7.81,Oxford/AstraZeneca
:vn: Vietnam ^04.08.2021^,7.76,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:sn: Senegal ^03.08.2021^,7.19,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gn: Guinea ^01.08.2021^,6.89,Sputnik V
:rw: Ruanda ^03.08.2021^,6.59,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sz: Eswatini ^03.08.2021^,6.59,Oxford/AstraZeneca
:mm: Myanmar ^01.07.2021^,6.43,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ni: Nicaragua ^16.07.2021^,6.27,"Oxford/AstraZeneca, Sputnik V"
:sb: Salomonen ^02.08.2021^,5.88,Oxford/AstraZeneca
:am: Armenien ^01.08.2021^,5.8,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:tg: Togo ^03.08.2021^,5.73,Oxford/AstraZeneca
:eg: Ägypten ^01.08.2021^,5.44,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:tj: Tadschikistan ^25.07.2021^,5.16,"Oxford/AstraZeneca, Sinovac"
:ao: Angola ^03.08.2021^,5.11,Oxford/AstraZeneca
:mr: Mauretanien ^03.08.2021^,4.72,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ga: Gabun ^03.08.2021^,4.5,Sinopharm/Beijing
:ci: Elfenbeinküste ^04.08.2021^,4.16,Oxford/AstraZeneca
:gh: Ghana ^19.07.2021^,4.09,"Oxford/AstraZeneca, Sputnik V"
:af: Afghanistan ^01.08.2021^,3.7,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
":cg: Kongo, Republik ^29.07.2021^",3.6,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ls: Lesotho ^26.07.2021^,3.41,Oxford/AstraZeneca
:iq: Irak ^11.07.2021^,3.31,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ke: Kenia ^04.08.2021^,3.24,"Oxford/AstraZeneca, Sputnik V"
:mw: Malawi ^04.08.2021^,3.13,Oxford/AstraZeneca
:sl: Sierra Leone ^05.07.2021^,2.83,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ug: Uganda ^03.08.2021^,2.52,Oxford/AstraZeneca
:zm: Sambia ^04.08.2021^,2.47,"Oxford/AstraZeneca, Sinopharm/Beijing"
:mz: Mosambik ^03.08.2021^,2.29,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cf: Zentral­afrikanische Republik ^03.08.2021^,1.96,"Covaxin, Oxford/AstraZeneca"
:et: Äthiopien ^02.08.2021^,1.93,Oxford/AstraZeneca
:ng: Nigeria ^12.07.2021^,1.91,Oxford/AstraZeneca
:lr: Liberia ^12.07.2021^,1.89,Oxford/AstraZeneca
:sd: Sudan ^01.08.2021^,1.87,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:gm: Gambia ^15.07.2021^,1.8,"Oxford/AstraZeneca, Sinopharm/Beijing"
:so: Somalia ^02.08.2021^,1.76,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:ne: Niger ^05.07.2021^,1.75,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cm: Kamerun ^03.08.2021^,1.32,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gw: Guinea-Bissau ^19.07.2021^,1.28,"Oxford/AstraZeneca, Sinopharm/Beijing"
:pg: Papua-Neuguinea ^02.08.2021^,1.12,Oxford/AstraZeneca
:ye: Jemen ^27.07.2021^,1.04,Oxford/AstraZeneca
:ml: Mali ^03.08.2021^,1.02,Oxford/AstraZeneca
:sy: Syrien ^09.07.2021^,0.75,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:mg: Madagaskar ^28.06.2021^,0.71,Oxford/AstraZeneca
:tm: Turkmenistan ^04.04.2021^,0.7,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:bj: Benin ^03.08.2021^,0.58,"Oxford/AstraZeneca, Sinovac"
:ss: Südsudan ^19.07.2021^,0.51,Oxford/AstraZeneca
:td: Tschad ^29.07.2021^,0.18,Sinopharm/Beijing
:bf: Burkina Faso ^24.07.2021^,0.18,Oxford/AstraZeneca
":cd: Kongo, Demokratische Republik ^03.08.2021^",0.1,Oxford/AstraZeneca
:ht: Haiti ^03.08.2021^,0.08,"Johnson&Johnson, Oxford/AstraZeneca"
:dj: Dschibuti ^03.08.2021^,,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:hu: Ungarn ^04.08.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
