Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:gy: Guyana ^01.01.2022^,90.88,"Oxford/AstraZeneca, Sputnik V"
:tl: Osttimor ^04.01.2022^,90.04,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:bo: Bolivien ^06.01.2022^,87.89,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ki: Kiribati ^04.01.2022^,86.14,Oxford/AstraZeneca
:np: Nepal ^04.01.2022^,85.17,"Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:mk: Nordmazedonien ^26.12.2021^,84.27,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ro: Rumänien ^06.01.2022^,83.53,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sr: Suriname ^06.01.2022^,83.11,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:al: Albanien ^05.01.2022^,82.41,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:dm: Dominica ^07.01.2022^,82.21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:jo: Jordanien ^28.12.2021^,80.49,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bd: Bangladesch ^17.12.2021^,79.54,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:la: Laos ^23.11.2021^,79.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:bs: Bahamas ^05.01.2022^,77.66,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:pk: Pakistan ^07.01.2022^,71.99,"CanSino, Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:gd: Grenada ^23.12.2021^,69.44,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:tj: Tadschikistan ^26.12.2021^,67.75,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:lb: Libanon ^07.01.2022^,66.5,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:mm: Myanmar ^01.01.2022^,66.39,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ua: Ukraine ^07.01.2022^,66.14,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:km: Komoren ^31.12.2021^,65.46,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:ge: Georgien ^06.01.2022^,63.96,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:gt: Guatemala ^06.01.2022^,63.11,"Moderna, Oxford/AstraZeneca"
:st: São Tomé und Príncipe ^13.12.2021^,61.61,Oxford/AstraZeneca
:lc: St. Lucia ^07.01.2022^,57.32,"Oxford/AstraZeneca, Pfizer/BioNTech"
:am: Armenien ^02.01.2022^,56.2,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:bg: Bulgarien ^07.01.2022^,55.66,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:eg: Ägypten ^04.01.2022^,55.14,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:vc: St. Vincent und die Grenadinen ^28.12.2021^,55.0,Oxford/AstraZeneca
:mr: Mauretanien ^06.01.2022^,50.77,"Oxford/AstraZeneca, Sinopharm/Beijing"
:vu: Vanuatu ^20.12.2021^,48.56,Oxford/AstraZeneca
:zw: Simbabwe ^06.01.2022^,48.53,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:mz: Mosambik ^06.01.2022^,48.13,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:za: Südafrika ^07.01.2022^,47.13,"Johnson&Johnson, Pfizer/BioNTech"
:md: Moldau ^07.01.2022^,44.63,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:jm: Jamaika ^07.01.2022^,41.4,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ly: Libyen ^06.01.2022^,39.55,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:sz: Eswatini ^05.01.2022^,35.06,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:iq: Irak ^04.01.2022^,35.04,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:sb: Salomonen ^04.01.2022^,34.96,Oxford/AstraZeneca
:ao: Angola ^06.01.2022^,34.77,Oxford/AstraZeneca
:kg: Kirgisistan ^07.01.2022^,34.47,"Sinopharm/Beijing, Sputnik V"
:ls: Lesotho ^16.12.2021^,31.87,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:gq: Äquatorialguinea ^22.12.2021^,31.22,Sinopharm/Beijing
:na: Namibia ^06.01.2022^,28.97,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:tg: Togo ^31.12.2021^,28.47,Oxford/AstraZeneca
:dz: Algerien ^21.12.2021^,28.12,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:gh: Ghana ^06.01.2022^,27.88,"Oxford/AstraZeneca, Sputnik V"
:ci: Elfenbeinküste ^31.12.2021^,26.29,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gn: Guinea ^05.01.2022^,25.26,Sputnik V
:ga: Gabun ^15.12.2021^,24.84,"Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
":cg: Kongo, Republik ^15.12.2021^",22.9,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:lr: Liberia ^31.12.2021^,22.14,Oxford/AstraZeneca
:ug: Uganda ^20.12.2021^,20.72,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:dj: Dschibuti ^06.01.2022^,20.64,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:gw: Guinea-Bissau ^01.01.2022^,20.55,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ke: Kenia ^06.01.2022^,19.05,"Oxford/AstraZeneca, Sputnik V"
:cf: Zentralafrikanische Republik ^06.01.2022^,17.39,"Covaxin, Oxford/AstraZeneca"
:sy: Syrien ^03.01.2022^,15.84,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:bj: Benin ^03.01.2022^,15.24,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:sn: Senegal ^06.01.2022^,13.72,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:af: Afghanistan ^27.12.2021^,11.73,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:sd: Sudan ^15.12.2021^,11.69,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:sl: Sierra Leone ^08.12.2021^,11.35,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gm: Gambia ^28.12.2021^,11.29,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:zm: Sambia ^06.01.2022^,9.74,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:et: Äthiopien ^07.01.2022^,9.29,Oxford/AstraZeneca
:mw: Malawi ^05.01.2022^,9.24,"Johnson&Johnson, Oxford/AstraZeneca"
:so: Somalia ^26.12.2021^,9.2,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:ng: Nigeria ^06.01.2022^,7.22,Oxford/AstraZeneca
:ne: Niger ^28.12.2021^,6.83,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ml: Mali ^05.01.2022^,5.74,Oxford/AstraZeneca
:pg: Papua-Neuguinea ^04.01.2022^,5.6,Oxford/AstraZeneca
:bf: Burkina Faso ^04.01.2022^,5.55,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:tz: Tansania ^28.12.2021^,3.95,"Johnson&Johnson, Pfizer/BioNTech, Sinopharm/Beijing"
:cm: Kamerun ^28.12.2021^,3.75,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:mg: Madagaskar ^05.01.2022^,3.42,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ye: Jemen ^02.12.2021^,2.58,"Johnson&Johnson, Oxford/AstraZeneca, Sinovac"
:ss: Südsudan ^15.12.2021^,2.36,"Johnson&Johnson, Oxford/AstraZeneca"
:td: Tschad ^15.12.2021^,2.17,Sinopharm/Beijing
:ht: Haiti ^01.01.2022^,1.73,"Johnson&Johnson, Moderna"
":cd: Kongo, Demokratische Republik ^29.12.2021^",0.36,Oxford/AstraZeneca
:bi: Burundi ^30.12.2021^,0.07,Sinopharm/Beijing
:ba: Bosnien und Herzegowina ^30.11.2021^,,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:hu: Ungarn ^06.01.2022^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
